timestamp,close,high,low,open,volume
2025-06-24 19:00:00+00:00,1.1615750789642334,1.1627906560897827,1.1615750789642334,1.1626555919647217,543
2025-06-24 20:00:00+00:00,1.161170482635498,1.1618449687957764,1.161170482635498,1.161440134048462,555
2025-06-24 21:00:00+00:00,1.1618449687957764,1.162520408630371,1.1609008312225342,1.1617100238800049,242
2025-06-24 22:00:00+00:00,1.1610356569290161,1.1615750789642334,1.1607661247253418,1.16130530834198,138
2025-06-24 23:00:00+00:00,1.1615750789642334,1.1618449687957764,1.161170482635498,1.161170482635498,814
2025-06-25 00:00:00+00:00,1.1629259586334229,1.1629259586334229,1.161440134048462,1.161440134048462,801
2025-06-25 01:00:00+00:00,1.1631964445114136,1.1634671688079834,1.16225004196167,1.1629259586334229,513
2025-06-25 02:00:00+00:00,1.1623852252960205,1.1631964445114136,1.1621150970458984,1.1631964445114136,680
2025-06-25 03:00:00+00:00,1.1615750789642334,1.162520408630371,1.161440134048462,1.1623852252960205,916
2025-06-25 04:00:00+00:00,1.1617100238800049,1.1621150970458984,1.1615750789642334,1.1615750789642334,804
2025-06-25 05:00:00+00:00,1.16225004196167,1.16225004196167,1.16130530834198,1.1615750789642334,411
2025-06-25 06:00:00+00:00,1.1610356569290161,1.162520408630371,1.1610356569290161,1.1621150970458984,298
2025-06-25 07:00:00+00:00,1.1603620052337646,1.161170482635498,1.1594202518463135,1.1607661247253418,781
2025-06-25 08:00:00+00:00,1.16130530834198,1.161440134048462,1.1598236560821533,1.1603620052337646,869
2025-06-25 09:00:00+00:00,1.1603620052337646,1.161440134048462,1.15968918800354,1.161440134048462,169
2025-06-25 10:00:00+00:00,1.1607661247253418,1.161170482635498,1.160092830657959,1.160496711730957,302
2025-06-25 11:00:00+00:00,1.1603620052337646,1.1615750789642334,1.160092830657959,1.1607661247253418,725
2025-06-25 12:00:00+00:00,1.1595547199249268,1.1607661247253418,1.1594202518463135,1.1602274179458618,649
2025-06-25 13:00:00+00:00,1.160496711730957,1.1610356569290161,1.1594202518463135,1.1595547199249268,709
2025-06-25 14:00:00+00:00,1.1623852252960205,1.1626555919647217,1.1606314182281494,1.1606314182281494,247
2025-06-25 15:00:00+00:00,1.1623852252960205,1.1631964445114136,1.1621150970458984,1.1623852252960205,446
2025-06-25 16:00:00+00:00,1.1634671688079834,1.163873314857483,1.1627906560897827,1.1627906560897827,307
2025-06-25 17:00:00+00:00,1.1645511388778687,1.164686679840088,1.163061261177063,1.1633317470550537,785
2025-06-25 18:00:00+00:00,1.1664528846740723,1.1664528846740723,1.1645511388778687,1.164686679840088,774
2025-06-25 19:00:00+00:00,1.16604483127594,1.1668611764907837,1.16604483127594,1.1665889024734497,944
2025-06-25 20:00:00+00:00,1.1663167476654053,1.1664528846740723,1.1655012369155884,1.1661807298660278,810
2025-06-25 21:00:00+00:00,1.16604483127594,1.1663167476654053,1.1655012369155884,1.1657729148864746,410
2025-06-25 22:00:00+00:00,1.1663167476654053,1.1663167476654053,1.1659088134765625,1.16604483127594,292
2025-06-25 23:00:00+00:00,1.168770432472229,1.168770432472229,1.1667250394821167,1.1668611764907837,655
2025-06-26 00:00:00+00:00,1.1684973239898682,1.1691803932189941,1.1683608293533325,1.168770432472229,774
2025-06-26 01:00:00+00:00,1.1689070463180542,1.1690436601638794,1.1672697067260742,1.1684973239898682,879
2025-06-26 02:00:00+00:00,1.1693171262741089,1.169864296913147,1.1686338186264038,1.1690436601638794,240
2025-06-26 03:00:00+00:00,1.169864296913147,1.1712344884872437,1.1693171262741089,1.1693171262741089,598
2025-06-26 04:00:00+00:00,1.1683608293533325,1.1695905923843384,1.1682243347167969,1.1695905923843384,960
2025-06-26 05:00:00+00:00,1.168770432472229,1.168770432472229,1.1679514646530151,1.1682243347167969,963
2025-06-26 06:00:00+00:00,1.1702749729156494,1.1702749729156494,1.1679514646530151,1.1684973239898682,989
2025-06-26 07:00:00+00:00,1.1710972785949707,1.1716461181640625,1.1695905923843384,1.1700011491775513,668
2025-06-26 08:00:00+00:00,1.1731581687927246,1.1745359897613525,1.1710972785949707,1.1712344884872437,513
2025-06-26 09:00:00+00:00,1.1728830337524414,1.1731581687927246,1.1716461181640625,1.1730204820632935,632
2025-06-26 10:00:00+00:00,1.1719207763671875,1.1732958555221558,1.171783447265625,1.1728830337524414,176
2025-06-26 11:00:00+00:00,1.169864296913147,1.171783447265625,1.169864296913147,1.171783447265625,590
2025-06-26 12:00:00+00:00,1.1709601879119873,1.1715089082717896,1.1694538593292236,1.1697274446487427,259
2025-06-26 13:00:00+00:00,1.172195553779602,1.172333002090454,1.1700011491775513,1.1712344884872437,660
2025-06-26 14:00:00+00:00,1.1712344884872437,1.172195553779602,1.1710972785949707,1.1715089082717896,182
2025-06-26 15:00:00+00:00,1.1719207763671875,1.1719207763671875,1.1695905923843384,1.1712344884872437,659
2025-06-26 16:00:00+00:00,1.1732958555221558,1.1742602586746216,1.1716461181640625,1.1719207763671875,687
2025-06-26 17:00:00+00:00,1.1728830337524414,1.173433542251587,1.1724703311920166,1.1731581687927246,835
2025-06-26 18:00:00+00:00,1.172333002090454,1.1731581687927246,1.172195553779602,1.1727453470230103,567
2025-06-26 19:00:00+00:00,1.170823097229004,1.172333002090454,1.170823097229004,1.172333002090454,120
2025-06-26 20:00:00+00:00,1.1704120635986328,1.1712344884872437,1.169864296913147,1.1712344884872437,742
2025-06-26 21:00:00+00:00,1.1702749729156494,1.1706860065460205,1.1695905923843384,1.1704120635986328,202
2025-06-26 22:00:00+00:00,1.168770432472229,1.1701380014419556,1.1684973239898682,1.1701380014419556,255
2025-06-26 23:00:00+00:00,1.1695905923843384,1.1701380014419556,1.1689070463180542,1.1689070463180542,826
2025-06-27 00:00:00+00:00,1.1695905923843384,1.1700011491775513,1.1693171262741089,1.1697274446487427,461
2025-06-27 01:00:00+00:00,1.1704120635986328,1.1706860065460205,1.1690436601638794,1.1694538593292236,393
2025-06-27 02:00:00+00:00,1.1702749729156494,1.170823097229004,1.1690436601638794,1.1704120635986328,541
2025-06-27 03:00:00+00:00,1.169864296913147,1.1710972785949707,1.169864296913147,1.1702749729156494,547
2025-06-27 04:00:00+00:00,1.1689070463180542,1.1701380014419556,1.1689070463180542,1.169864296913147,455
2025-06-27 05:00:00+00:00,1.1691803932189941,1.1697274446487427,1.1689070463180542,1.1691803932189941,597
2025-06-27 06:00:00+00:00,1.17205810546875,1.17205810546875,1.168770432472229,1.1691803932189941,711
2025-06-27 07:00:00+00:00,1.171783447265625,1.1730204820632935,1.1712344884872437,1.172333002090454,959
2025-06-27 08:00:00+00:00,1.1712344884872437,1.1728830337524414,1.1712344884872437,1.172195553779602,897
2025-06-27 09:00:00+00:00,1.1713716983795166,1.1715089082717896,1.170548915863037,1.1712344884872437,159
2025-06-27 10:00:00+00:00,1.171783447265625,1.171783447265625,1.170548915863037,1.1713716983795166,949
2025-06-27 11:00:00+00:00,1.171783447265625,1.172333002090454,1.1715089082717896,1.1716461181640625,812
2025-06-27 12:00:00+00:00,1.1749500036239624,1.1750881671905518,1.170823097229004,1.1713716983795166,749
2025-06-27 13:00:00+00:00,1.1732958555221558,1.1752262115478516,1.17205810546875,1.1752262115478516,148
2025-06-27 14:00:00+00:00,1.172195553779602,1.1741223335266113,1.1709601879119873,1.1730204820632935,953
2025-06-27 15:00:00+00:00,1.1727453470230103,1.173433542251587,1.1715089082717896,1.172195553779602,322
2025-06-27 16:00:00+00:00,1.1724703311920166,1.1735711097717285,1.172195553779602,1.1726078987121582,276
2025-06-27 17:00:00+00:00,1.170548915863037,1.1726078987121582,1.169864296913147,1.172333002090454,643
2025-06-27 18:00:00+00:00,1.1702749729156494,1.1706860065460205,1.1691803932189941,1.1706860065460205,676
2025-06-27 19:00:00+00:00,1.1709601879119873,1.1712344884872437,1.1702749729156494,1.1702749729156494,993
2025-06-27 20:00:00+00:00,1.172195553779602,1.1727453470230103,1.1710972785949707,1.1710972785949707,849
2025-06-27 21:00:00+00:00,1.1719207763671875,1.1719207763671875,1.1719207763671875,1.1719207763671875,566
2025-06-29 23:00:00+00:00,1.1730204820632935,1.1741223335266113,1.1730204820632935,1.173433542251587,417
2025-06-30 00:00:00+00:00,1.172195553779602,1.1731581687927246,1.1719207763671875,1.1731581687927246,357
2025-06-30 01:00:00+00:00,1.1724703311920166,1.1737089157104492,1.1719207763671875,1.17205810546875,642
2025-06-30 02:00:00+00:00,1.172333002090454,1.173433542251587,1.172195553779602,1.1727453470230103,525
2025-06-30 03:00:00+00:00,1.1716461181640625,1.1726078987121582,1.1715089082717896,1.17205810546875,665
2025-06-30 04:00:00+00:00,1.173433542251587,1.173433542251587,1.1716461181640625,1.1716461181640625,902
2025-06-30 05:00:00+00:00,1.1728830337524414,1.1741223335266113,1.1727453470230103,1.173433542251587,273
2025-06-30 06:00:00+00:00,1.1748120784759521,1.175364375114441,1.1724703311920166,1.1728830337524414,400
2025-06-30 07:00:00+00:00,1.1728830337524414,1.1745359897613525,1.1728830337524414,1.1745359897613525,870
2025-06-30 08:00:00+00:00,1.1732958555221558,1.1732958555221558,1.172195553779602,1.1727453470230103,579
2025-06-30 09:00:00+00:00,1.172333002090454,1.1735711097717285,1.17205810546875,1.1730204820632935,525
2025-06-30 10:00:00+00:00,1.1728830337524414,1.1728830337524414,1.17205810546875,1.17205810546875,962
2025-06-30 11:00:00+00:00,1.1726078987121582,1.173433542251587,1.1726078987121582,1.1728830337524414,126
2025-06-30 12:00:00+00:00,1.1716461181640625,1.1728830337524414,1.1712344884872437,1.1728830337524414,122
2025-06-30 13:00:00+00:00,1.172195553779602,1.1724703311920166,1.1716461181640625,1.171783447265625,978
2025-06-30 14:00:00+00:00,1.1742602586746216,1.1752262115478516,1.1715089082717896,1.172333002090454,737
2025-06-30 15:00:00+00:00,1.1774401664733887,1.1774401664733887,1.17384672164917,1.17384672164917,321
2025-06-30 16:00:00+00:00,1.1766090393066406,1.1773016452789307,1.175364375114441,1.177024483680725,354
2025-06-30 17:00:00+00:00,1.177024483680725,1.1774401664733887,1.1764705181121826,1.1766090393066406,280
2025-06-30 18:00:00+00:00,1.177994966506958,1.1782727241516113,1.176885962486267,1.177024483680725,166
2025-06-30 19:00:00+00:00,1.1784114837646484,1.1784114837646484,1.1775789260864258,1.1775789260864258,683
2025-06-30 20:00:00+00:00,1.1791062355041504,1.1792453527450562,1.1782727241516113,1.1782727241516113,252
2025-06-30 21:00:00+00:00,1.1786893606185913,1.1793843507766724,1.1781338453292847,1.1793843507766724,460
2025-06-30 22:00:00+00:00,1.178828239440918,1.1793843507766724,1.178550362586975,1.1791062355041504,660
2025-06-30 23:00:00+00:00,1.1789672374725342,1.1791062355041504,1.1786893606185913,1.178828239440918,592
2025-07-01 00:00:00+00:00,1.1800801753997803,1.1800801753997803,1.1791062355041504,1.1793843507766724,876
2025-07-01 01:00:00+00:00,1.1784114837646484,1.1809163093566895,1.1784114837646484,1.1800801753997803,860
2025-07-01 02:00:00+00:00,1.1792453527450562,1.1792453527450562,1.1782727241516113,1.1782727241516113,370
2025-07-01 03:00:00+00:00,1.1792453527450562,1.1798018217086792,1.1791062355041504,1.1791062355041504,973
2025-07-01 04:00:00+00:00,1.1789672374725342,1.1796625852584839,1.1786893606185913,1.1793843507766724,730
2025-07-01 05:00:00+00:00,1.1789672374725342,1.1792453527450562,1.1784114837646484,1.1789672374725342,445
2025-07-01 06:00:00+00:00,1.1782727241516113,1.1789672374725342,1.177994966506958,1.178828239440918,469
2025-07-01 07:00:00+00:00,1.1789672374725342,1.1791062355041504,1.1773016452789307,1.1782727241516113,322
2025-07-01 08:00:00+00:00,1.1809163093566895,1.1818934679031372,1.1778563261032104,1.1786893606185913,309
2025-07-01 09:00:00+00:00,1.1817537546157837,1.1831519603729248,1.1800801753997803,1.1806375980377197,365
2025-07-01 10:00:00+00:00,1.1816140413284302,1.1825922727584839,1.1814744472503662,1.1820330619812012,219
2025-07-01 11:00:00+00:00,1.1817537546157837,1.1821727752685547,1.1809163093566895,1.1814744472503662,828
2025-07-01 12:00:00+00:00,1.1806375980377197,1.1820330619812012,1.1806375980377197,1.1818934679031372,346
2025-07-01 13:00:00+00:00,1.1809163093566895,1.1810559034347534,1.1798018217086792,1.1806375980377197,824
2025-07-01 14:00:00+00:00,1.178550362586975,1.18035888671875,1.177994966506958,1.1791062355041504,286
2025-07-01 15:00:00+00:00,1.177994966506958,1.1782727241516113,1.1773016452789307,1.1781338453292847,568
2025-07-01 16:00:00+00:00,1.176747441291809,1.1778563261032104,1.1764705181121826,1.1777175664901733,545
2025-07-01 17:00:00+00:00,1.1786893606185913,1.1786893606185913,1.177024483680725,1.177163004875183,108
2025-07-01 18:00:00+00:00,1.1782727241516113,1.178550362586975,1.1778563261032104,1.178550362586975,509
2025-07-01 19:00:00+00:00,1.1793843507766724,1.1793843507766724,1.1784114837646484,1.1784114837646484,685
2025-07-01 20:00:00+00:00,1.1809163093566895,1.1810559034347534,1.1796625852584839,1.1796625852584839,294
2025-07-01 21:00:00+00:00,1.1807769536972046,1.1807769536972046,1.1802195310592651,1.1806375980377197,577
2025-07-01 22:00:00+00:00,1.1806375980377197,1.1809163093566895,1.1806375980377197,1.1809163093566895,623
2025-07-01 23:00:00+00:00,1.1809163093566895,1.1809163093566895,1.18035888671875,1.1806375980377197,603
2025-07-02 00:00:00+00:00,1.1810559034347534,1.1811953783035278,1.18035888671875,1.1807769536972046,176
2025-07-02 01:00:00+00:00,1.1796625852584839,1.1813349723815918,1.1796625852584839,1.1810559034347534,691
2025-07-02 02:00:00+00:00,1.18035888671875,1.1804981231689453,1.1792453527450562,1.1798018217086792,161
2025-07-02 03:00:00+00:00,1.18035888671875,1.1806375980377197,1.179940938949585,1.1802195310592651,316
2025-07-02 04:00:00+00:00,1.179940938949585,1.1804981231689453,1.179940938949585,1.18035888671875,332
2025-07-02 05:00:00+00:00,1.1791062355041504,1.1800801753997803,1.1789672374725342,1.179940938949585,985
2025-07-02 06:00:00+00:00,1.178550362586975,1.1796625852584839,1.1777175664901733,1.1792453527450562,511
2025-07-02 07:00:00+00:00,1.1777175664901733,1.1786893606185913,1.1775789260864258,1.1784114837646484,119
2025-07-02 08:00:00+00:00,1.177994966506958,1.1784114837646484,1.1774401664733887,1.1775789260864258,934
2025-07-02 09:00:00+00:00,1.1773016452789307,1.1782727241516113,1.177163004875183,1.177994966506958,751
2025-07-02 10:00:00+00:00,1.177024483680725,1.1784114837646484,1.176885962486267,1.1774401664733887,510
2025-07-02 11:00:00+00:00,1.1752262115478516,1.1774401664733887,1.1752262115478516,1.177163004875183,399
2025-07-02 12:00:00+00:00,1.1759172677993774,1.1789672374725342,1.1749500036239624,1.1749500036239624,178
2025-07-02 13:00:00+00:00,1.1763322353363037,1.177994966506958,1.1759172677993774,1.1759172677993774,498
2025-07-02 14:00:00+00:00,1.177024483680725,1.1773016452789307,1.1756407022476196,1.1766090393066406,390
2025-07-02 15:00:00+00:00,1.1792453527450562,1.1792453527450562,1.177024483680725,1.177163004875183,121
2025-07-02 16:00:00+00:00,1.1791062355041504,1.1796625852584839,1.1789672374725342,1.1792453527450562,226
2025-07-02 17:00:00+00:00,1.179940938949585,1.1802195310592651,1.1792453527450562,1.1792453527450562,777
2025-07-02 18:00:00+00:00,1.18035888671875,1.18035888671875,1.1796625852584839,1.1796625852584839,367
2025-07-02 19:00:00+00:00,1.1806375980377197,1.1806375980377197,1.179940938949585,1.1802195310592651,869
2025-07-02 20:00:00+00:00,1.18035888671875,1.1804981231689453,1.1798018217086792,1.1804981231689453,124
2025-07-02 21:00:00+00:00,1.1802195310592651,1.18035888671875,1.1789672374725342,1.1795234680175781,785
2025-07-02 22:00:00+00:00,1.1802195310592651,1.1804981231689453,1.1800801753997803,1.1800801753997803,848
2025-07-02 23:00:00+00:00,1.1802195310592651,1.1804981231689453,1.1800801753997803,1.1802195310592651,393
2025-07-03 00:00:00+00:00,1.1810559034347534,1.1813349723815918,1.1802195310592651,1.18035888671875,806
2025-07-03 01:00:00+00:00,1.1807769536972046,1.1813349723815918,1.1807769536972046,1.1809163093566895,461
2025-07-03 02:00:00+00:00,1.1800801753997803,1.1807769536972046,1.1798018217086792,1.1807769536972046,122
2025-07-03 03:00:00+00:00,1.1795234680175781,1.18035888671875,1.1792453527450562,1.1800801753997803,716
2025-07-03 04:00:00+00:00,1.1792453527450562,1.1796625852584839,1.1791062355041504,1.1796625852584839,451
2025-07-03 05:00:00+00:00,1.179940938949585,1.179940938949585,1.1789672374725342,1.1792453527450562,443
2025-07-03 06:00:00+00:00,1.1806375980377197,1.1806375980377197,1.1795234680175781,1.179940938949585,647
2025-07-03 07:00:00+00:00,1.1806375980377197,1.1813349723815918,1.1798018217086792,1.1806375980377197,943
2025-07-03 08:00:00+00:00,1.1802195310592651,1.1811953783035278,1.1800801753997803,1.1804981231689453,463
2025-07-03 09:00:00+00:00,1.1796625852584839,1.1800801753997803,1.1792453527450562,1.1800801753997803,505
2025-07-03 10:00:00+00:00,1.1798018217086792,1.18035888671875,1.1791062355041504,1.1795234680175781,768
2025-07-03 11:00:00+00:00,1.1786893606185913,1.1800801753997803,1.1786893606185913,1.1798018217086792,202
2025-07-03 12:00:00+00:00,1.1742602586746216,1.1792453527450562,1.172333002090454,1.1789672374725342,417
2025-07-03 13:00:00+00:00,1.1775789260864258,1.1782727241516113,1.1741223335266113,1.1742602586746216,149
2025-07-03 14:00:00+00:00,1.1756407022476196,1.1789672374725342,1.1756407022476196,1.1789672374725342,539
2025-07-03 15:00:00+00:00,1.1760554313659668,1.176885962486267,1.175364375114441,1.1755025386810303,636
2025-07-03 16:00:00+00:00,1.1755025386810303,1.1760554313659668,1.1743981838226318,1.1759172677993774,928
2025-07-03 17:00:00+00:00,1.1757789850234985,1.1761938333511353,1.175364375114441,1.1756407022476196,908
2025-07-03 18:00:00+00:00,1.1752262115478516,1.1760554313659668,1.1752262115478516,1.1756407022476196,401
2025-07-03 19:00:00+00:00,1.1752262115478516,1.1756407022476196,1.1748120784759521,1.1752262115478516,171
2025-07-03 20:00:00+00:00,1.1761938333511353,1.1763322353363037,1.1750881671905518,1.1750881671905518,585
2025-07-03 21:00:00+00:00,1.1761938333511353,1.1763322353363037,1.1756407022476196,1.1761938333511353,857
2025-07-03 22:00:00+00:00,1.1761938333511353,1.1761938333511353,1.1757789850234985,1.1760554313659668,303
2025-07-03 23:00:00+00:00,1.1774401664733887,1.1774401664733887,1.1759172677993774,1.1763322353363037,299
2025-07-04 00:00:00+00:00,1.177024483680725,1.1773016452789307,1.176747441291809,1.1773016452789307,609
2025-07-04 01:00:00+00:00,1.1763322353363037,1.1773016452789307,1.1760554313659668,1.177163004875183,946
2025-07-04 02:00:00+00:00,1.176885962486267,1.1773016452789307,1.1763322353363037,1.1763322353363037,767
2025-07-04 03:00:00+00:00,1.1774401664733887,1.1775789260864258,1.176747441291809,1.176885962486267,821
2025-07-04 04:00:00+00:00,1.1784114837646484,1.1784114837646484,1.1773016452789307,1.1773016452789307,359
2025-07-04 05:00:00+00:00,1.1786893606185913,1.178828239440918,1.1784114837646484,1.1784114837646484,953
2025-07-04 06:00:00+00:00,1.178550362586975,1.178828239440918,1.1778563261032104,1.178550362586975,104
2025-07-04 07:00:00+00:00,1.1773016452789307,1.1786893606185913,1.177163004875183,1.1784114837646484,911
2025-07-04 08:00:00+00:00,1.1778563261032104,1.1781338453292847,1.177163004875183,1.1773016452789307,376
2025-07-04 09:00:00+00:00,1.1782727241516113,1.178550362586975,1.1775789260864258,1.1778563261032104,443
2025-07-04 10:00:00+00:00,1.1781338453292847,1.1784114837646484,1.1778563261032104,1.1781338453292847,508
2025-07-04 11:00:00+00:00,1.177163004875183,1.1786893606185913,1.177163004875183,1.1781338453292847,533
2025-07-04 12:00:00+00:00,1.177024483680725,1.1774401664733887,1.176747441291809,1.177163004875183,872
2025-07-04 13:00:00+00:00,1.1784114837646484,1.1784114837646484,1.177163004875183,1.177163004875183,733
2025-07-04 14:00:00+00:00,1.1781338453292847,1.1791062355041504,1.1778563261032104,1.1782727241516113,301
2025-07-04 15:00:00+00:00,1.1782727241516113,1.178828239440918,1.177994966506958,1.1781338453292847,969
2025-07-04 16:00:00+00:00,1.1778563261032104,1.1784114837646484,1.1777175664901733,1.177994966506958,702
2025-07-04 17:00:00+00:00,1.177994966506958,1.1781338453292847,1.1775789260864258,1.1777175664901733,592
2025-07-04 18:00:00+00:00,1.1782727241516113,1.1782727241516113,1.1777175664901733,1.1778563261032104,346
2025-07-04 19:00:00+00:00,1.1778563261032104,1.1782727241516113,1.1778563261032104,1.1782727241516113,602
2025-07-04 20:00:00+00:00,1.1778563261032104,1.1786893606185913,1.1777175664901733,1.1778563261032104,565
2025-07-04 21:00:00+00:00,1.1778563261032104,1.1778563261032104,1.1778563261032104,1.1778563261032104,729
2025-07-06 23:00:00+00:00,1.1784114837646484,1.178550362586975,1.177994966506958,1.1784114837646484,964
2025-07-07 00:00:00+00:00,1.1784114837646484,1.1792453527450562,1.1782727241516113,1.1784114837646484,915
2025-07-07 01:00:00+00:00,1.1774401664733887,1.1782727241516113,1.1774401664733887,1.1782727241516113,825
2025-07-07 02:00:00+00:00,1.177163004875183,1.1778563261032104,1.176885962486267,1.1775789260864258,682
2025-07-07 03:00:00+00:00,1.1773016452789307,1.1777175664901733,1.177024483680725,1.177024483680725,419
2025-07-07 04:00:00+00:00,1.177024483680725,1.1775789260864258,1.176747441291809,1.1773016452789307,194
2025-07-07 05:00:00+00:00,1.1775789260864258,1.1777175664901733,1.176747441291809,1.176885962486267,416
2025-07-07 06:00:00+00:00,1.1757789850234985,1.1775789260864258,1.1755025386810303,1.1774401664733887,945
2025-07-07 07:00:00+00:00,1.1750881671905518,1.1760554313659668,1.1749500036239624,1.1760554313659668,962
2025-07-07 08:00:00+00:00,1.1727453470230103,1.1750881671905518,1.1727453470230103,1.1749500036239624,548
2025-07-07 09:00:00+00:00,1.1737089157104492,1.1737089157104492,1.1726078987121582,1.1727453470230103,441
2025-07-07 10:00:00+00:00,1.1730204820632935,1.17384672164917,1.1726078987121582,1.17384672164917,367
2025-07-07 11:00:00+00:00,1.1732958555221558,1.1737089157104492,1.1728830337524414,1.1731581687927246,211
2025-07-07 12:00:00+00:00,1.1726078987121582,1.173433542251587,1.172195553779602,1.173433542251587,798
2025-07-07 13:00:00+00:00,1.17384672164917,1.1743981838226318,1.1726078987121582,1.1726078987121582,679
2025-07-07 14:00:00+00:00,1.1741223335266113,1.1748120784759521,1.17384672164917,1.1739845275878906,909
2025-07-07 15:00:00+00:00,1.1737089157104492,1.1743981838226318,1.173433542251587,1.1742602586746216,908
2025-07-07 16:00:00+00:00,1.1694538593292236,1.1741223335266113,1.1693171262741089,1.1737089157104492,953
2025-07-07 17:00:00+00:00,1.1706860065460205,1.1716461181640625,1.1690436601638794,1.1697274446487427,702
2025-07-07 18:00:00+00:00,1.172195553779602,1.172333002090454,1.170548915863037,1.1709601879119873,289
2025-07-07 19:00:00+00:00,1.1724703311920166,1.1727453470230103,1.17205810546875,1.172195553779602,663
2025-07-07 20:00:00+00:00,1.1710972785949707,1.1724703311920166,1.1710972785949707,1.172333002090454,201
2025-07-07 21:00:00+00:00,1.1712344884872437,1.1716461181640625,1.1709601879119873,1.1710972785949707,932
2025-07-07 22:00:00+00:00,1.1739845275878906,1.1739845275878906,1.1712344884872437,1.1712344884872437,959
2025-07-07 23:00:00+00:00,1.1741223335266113,1.1742602586746216,1.1735711097717285,1.17384672164917,897
2025-07-08 00:00:00+00:00,1.1746740341186523,1.1750881671905518,1.1741223335266113,1.1741223335266113,883
2025-07-08 01:00:00+00:00,1.1741223335266113,1.1748120784759521,1.173433542251587,1.1748120784759521,600
2025-07-08 02:00:00+00:00,1.1741223335266113,1.1750881671905518,1.1739845275878906,1.1739845275878906,330
2025-07-08 03:00:00+00:00,1.1749500036239624,1.1752262115478516,1.1741223335266113,1.1742602586746216,508
2025-07-08 04:00:00+00:00,1.1745359897613525,1.175364375114441,1.1743981838226318,1.1748120784759521,969
2025-07-08 05:00:00+00:00,1.17384672164917,1.1748120784759521,1.1737089157104492,1.1745359897613525,703
2025-07-08 06:00:00+00:00,1.1745359897613525,1.1748120784759521,1.1735711097717285,1.17384672164917,758
2025-07-08 07:00:00+00:00,1.1763322353363037,1.176747441291809,1.1746740341186523,1.1746740341186523,218
2025-07-08 08:00:00+00:00,1.175364375114441,1.1763322353363037,1.1750881671905518,1.1763322353363037,425
2025-07-08 09:00:00+00:00,1.1743981838226318,1.175364375114441,1.1743981838226318,1.1752262115478516,438
2025-07-08 10:00:00+00:00,1.1731581687927246,1.1745359897613525,1.1728830337524414,1.1745359897613525,540
2025-07-08 11:00:00+00:00,1.1726078987121582,1.1741223335266113,1.1726078987121582,1.1731581687927246,661
2025-07-08 12:00:00+00:00,1.1724703311920166,1.1727453470230103,1.171783447265625,1.1724703311920166,177
2025-07-08 13:00:00+00:00,1.1710972785949707,1.1724703311920166,1.169864296913147,1.1724703311920166,238
2025-07-08 14:00:00+00:00,1.1695905923843384,1.170823097229004,1.1686338186264038,1.170548915863037,429
2025-07-08 15:00:00+00:00,1.1709601879119873,1.1715089082717896,1.1694538593292236,1.1697274446487427,395
2025-07-08 16:00:00+00:00,1.1712344884872437,1.1716461181640625,1.1700011491775513,1.1709601879119873,614
2025-07-08 17:00:00+00:00,1.1727453470230103,1.1728830337524414,1.1710972785949707,1.1712344884872437,308
2025-07-08 18:00:00+00:00,1.1728830337524414,1.1731581687927246,1.172195553779602,1.1728830337524414,576
2025-07-08 19:00:00+00:00,1.1726078987121582,1.1732958555221558,1.172333002090454,1.1730204820632935,762
2025-07-08 20:00:00+00:00,1.1728830337524414,1.1731581687927246,1.1727453470230103,1.1727453470230103,609
2025-07-08 21:00:00+00:00,1.1728830337524414,1.1735711097717285,1.17205810546875,1.1735711097717285,412
2025-07-08 22:00:00+00:00,1.1732958555221558,1.1732958555221558,1.1726078987121582,1.1726078987121582,209
2025-07-08 23:00:00+00:00,1.1726078987121582,1.1731581687927246,1.1726078987121582,1.1731581687927246,640
2025-07-09 00:00:00+00:00,1.1727453470230103,1.1728830337524414,1.172195553779602,1.1727453470230103,787
2025-07-09 01:00:00+00:00,1.1724703311920166,1.1728830337524414,1.17205810546875,1.1727453470230103,139
2025-07-09 02:00:00+00:00,1.1715089082717896,1.1728830337524414,1.170823097229004,1.172333002090454,119
2025-07-09 03:00:00+00:00,1.1709601879119873,1.1715089082717896,1.1706860065460205,1.1715089082717896,207
2025-07-09 04:00:00+00:00,1.1716461181640625,1.1716461181640625,1.170548915863037,1.170823097229004,472
2025-07-09 05:00:00+00:00,1.17205810546875,1.1724703311920166,1.1715089082717896,1.1716461181640625,617
2025-07-09 06:00:00+00:00,1.1730204820632935,1.1731581687927246,1.1716461181640625,1.17205810546875,162
2025-07-09 07:00:00+00:00,1.1712344884872437,1.1731581687927246,1.170823097229004,1.1731581687927246,862
2025-07-09 08:00:00+00:00,1.1716461181640625,1.172333002090454,1.170823097229004,1.1710972785949707,919
2025-07-09 09:00:00+00:00,1.1716461181640625,1.172195553779602,1.1710972785949707,1.1716461181640625,327
2025-07-09 10:00:00+00:00,1.170548915863037,1.17205810546875,1.170548915863037,1.1716461181640625,469
2025-07-09 11:00:00+00:00,1.1694538593292236,1.1709601879119873,1.1694538593292236,1.170548915863037,794
2025-07-09 12:00:00+00:00,1.1719207763671875,1.1719207763671875,1.1695905923843384,1.1695905923843384,445
2025-07-09 13:00:00+00:00,1.170823097229004,1.1724703311920166,1.170548915863037,1.171783447265625,285
2025-07-09 14:00:00+00:00,1.1719207763671875,1.1727453470230103,1.1706860065460205,1.170823097229004,603
