timestamp,spread_abs,spread_pct,spread_ewm,order_flow_sign,order_flow_signed_vol,order_flow_cum_delta,lob_weighted_mid,lob_imbalance_l0,vpin,kyle_lambda,amihud,volatility_cc,volatility_parkinson,volatility_garman_klass,volatility_rogers_satchell,volatility_yang_zhang,momentum_rsi,momentum_macd,momentum_macd_signal,momentum_macd_hist,momentum_roc_5,momentum_roc_10,momentum_roc_20,momentum_roc_50,mean_reversion_zscore,mean_reversion_hurst,mean_reversion_df_stat,trend_adx,trend_plus_di,trend_minus_di,trend_slope,trend_strength,volume_delta,volume_vwap,volume_vpoc,wavelet_trend,wavelet_cycle,wavelet_noise,kalman_price,kalman_velocity,cot_net_spec,cot_spec_ratio,cot_oi_change,cot_net_pos_change,cot_index,macro_surprise,macro_momentum,macro_decay_index,options_put_call_ratio,options_implied_vol,options_iv_rv_spread,options_skew,options_gamma_exposure,sentiment_score_ema,sentiment_volume_momentum,sentiment_impact,sentiment_divergence
2025-07-01 17:00:00+00:00,0.00011786893606169357,9.999999999985955e-05,0.00011788356170747931,1.0,108.0,10712.0,1.1786893606185913,0.0,0.73786,1.2556525909295664e-06,2.2235840875252724e-06,0.014777302708677297,0.013840213622726092,0.01435391232189888,0.0143948244900481,0.015526363068117131,51.46020113258609,0.0007085345507982233,0.0012389920513451594,-0.0005304575005469362,-0.16501570188568168,-0.023569514496313105,0.0,0.5539866465156574,0.7490131236914201,0.29271141359841474,-1.2153331143589279,34.00898870312125,23.7772721121992,23.206628670508255,4.657587610687464e-06,0.0003799729341940376,-437.0,1.1757557026869476,1.1788840591907501,1.1782988126118308,-0.0007068834763851836,0.0010974314831459157,1.1793044045404053,-7.862633411347891e-05,-797.9036244909657,0.4980052409387476,0.0,-10339.229540215834,0.0,0.0,-2.423826371848631,-1.0196592115835659,0.947459672777732,0.036992620868673595,0.02221642880895743,0.00016474501171873657,-0.2,-0.0016071276388760147,1.618280293584484,-0.0032949002343747313,-0.0016877725954987167
2025-07-01 18:00:00+00:00,0.00011782727241538282,0.00010000000000018817,0.00011787820082251774,-1.0,-509.0,9494.0,1.178272724151611,0.0,0.73786,1.253051963487972e-06,2.2493803995183255e-06,0.014822110887745236,0.013815005406822614,0.014320223484721726,0.014388613041053154,0.015438042879035494,49.73551527060157,0.0005881888838517035,0.0011088314178464684,-0.0005206425339947648,-0.2238588106653109,-0.2238588106653109,-0.04712436220312524,0.4713194678309116,0.6043085419797031,0.2864453500417317,-1.2155735013420066,31.666528867928275,22.88298178226626,22.3338008914237,-2.276915356629744e-05,0.0088326808459848,401.0,1.17583966711068,1.1788840591907501,1.1782923777791399,-0.0006072676285855752,0.0005876140010572753,1.1789996250688684,-0.00010494696986839846,-2923.10024442125,0.4926922493889222,0.0,-10670.284405212748,0.0,0.0,-2.423826371848631,-0.9686762510043875,0.9384964537552584,0.037044331537785066,0.022223173678841534,0.00022369929532627396,-0.2,-0.0020481827569759324,1.5829847295120418,-0.004439537893847734,-0.002425803149549547
2025-07-01 19:00:00+00:00,0.00011793843507756918,9.999999999991686e-05,0.00011788393741823692,1.0,685.0,9932.0,1.1793843507766724,0.0,0.74368,1.25010948059106e-06,2.308285661250793e-06,0.015210819097066558,0.013906148595216208,0.014329144182933573,0.014364261026861412,0.015466165998140439,54.150780662426264,0.0005758747287405441,0.0010022400800252834,-0.0004263653512847393,0.07076389912320939,-0.20049894742087598,0.035379550074045286,0.5896967625292896,0.881074330840018,0.2886774350795528,-1.1824335559599672,30.072104092509687,25.556704879587706,21.188555670710215,-3.128544728559293e-05,0.016782593147974388,176.0,1.175963070205813,1.1788840591907501,1.1787285770218834,-0.0002674160636770846,0.0009231898184662408,1.1790108740396419,-9.142360660809569e-05,-4521.263185987962,0.4886968420350056,0.0,-9561.240888652348,0.0,0.0,-2.423826371848631,-0.9202424384541681,0.928538863377772,0.03749144304714651,0.022281492571366933,-7.099283691980318e-05,0.2,-0.0015146382192263944,1.5181392007116425,0.0013763143377621947,0.002934494957622458
2025-07-01 20:00:00+00:00,0.00011809163093579045,0.00010000000000010287,0.00011790371775324203,1.0,294.0,9780.0,1.18091630935669,0.0,0.74368,1.2615635086247494e-06,2.475314199991289e-06,0.015545441753856238,0.014021953643095325,0.01435302701345759,0.014340031613822189,0.015446718537575515,59.4386503303383,0.0006818717334984292,0.0009381664107199126,-0.00025629467722148333,0.2479928126003934,-0.05904905894280633,0.07085399571481821,0.8856864803474499,1.268939493971972,0.2858140530128797,-1.3437173148329935,29.56834678345936,31.264431729428786,19.56398373423902,-9.711523701431968e-07,1.5464003900730643e-05,-391.0,1.1761468751997735,1.1788840591907501,1.1796621828834846,0.00027687589593317335,0.0009772505772719868,1.1793932912486296,-3.627605634546698e-05,-5939.118987370341,0.48515220253154984,0.0,-8848.350861205734,0.0,0.0,-2.423826371848631,-0.8742303165314597,0.9182142649143379,0.03787677645847949,0.022331753451106023,-0.0002480129642923101,-0.2,-0.0005185001415229175,1.427176944152332,0.004620439755712765,0.00547875942736912
2025-07-01 21:00:00+00:00,0.00011807769536975599,0.00010000000000003009,0.00011792028705005289,-1.0,-577.0,8896.0,1.1807769536972046,0.0,0.74778,1.248672135591044e-06,2.40332788320019e-06,0.014592932599174352,0.013309369097262613,0.01373639028908637,0.013740234414368573,0.014816335603445249,58.774600373523484,0.0007460305110165155,0.0008997392307792333,-0.00015370871976271776,0.34242797256240404,-0.08265689148554327,0.20073378146309565,0.8973942897702327,1.1912660744023844,0.2873903435108559,-1.531605624333577,29.1005721393412,30.224150106462393,18.913018671868,-2.5275954626535757e-07,1.044456702019566e-06,283.0,1.1763950055703118,1.1725792229175567,1.1801793110221064,0.0005512333903224774,4.640928477589736e-05,1.1796939567815454,2.938596799173751e-06,-7885.6256811680505,0.4802859357970558,0.0,-8427.769369961956,0.0,0.0,-2.423826371848631,-0.8305188007048866,0.9090368899374123,0.03678232441060579,0.02218899883616597,-0.0003421147494677701,0.2,0.0006139298786122091,1.3142341278876928,0.0060172706518074465,0.006228365110743193
2025-07-01 22:00:00+00:00,0.00011806375980372152,9.999999999995729e-05,0.00011793395112183084,-1.0,-623.0,7488.0,1.1806375980377195,0.0,0.73694,1.237276436173967e-06,2.3171753278374682e-06,0.014430710934913802,0.013202213446758933,0.013703751665848017,0.013740234414368573,0.01482440583696952,58.07586586827542,0.0007766788965088978,0.0008751271639251663,-9.84482674162685e-05,0.16528845378783566,0.0,0.11806239383708175,0.8264508243434474,1.112800125893443,0.28974312354319387,-1.4989127220724532,28.745254023255473,30.503597170770014,18.645764036871206,8.084092821387945e-06,0.0010474871397169246,46.0,1.176699616809302,1.1721514999866485,1.180450986809343,0.000557708306004753,-0.0003710970776280519,1.179920117615064,2.8918122230587454e-05,-9732.924539244676,0.4756676886518645,0.0,-8935.02091475371,0.0,0.0,-2.423826371848631,-0.7889928606696422,0.8997415480311667,0.03659595643251444,0.022164689969458404,-0.00016528841027565466,0.6,0.0010280588519815759,1.1837980370459205,0.0026909548438164557,0.0022777093535315176
2025-07-01 23:00:00+00:00,0.00011809163093579045,0.00010000000000010287,0.00011794896824696987,1.0,603.0,7317.0,1.1809163093566897,0.0,0.73694,1.2134669506966377e-06,2.3367498283696036e-06,0.01444223098958024,0.013180700135386351,0.013667572427454642,0.013663559593483374,0.014767545700167417,59.122562549438065,0.0008140735043593583,0.0008629164320120047,-4.8842927652646326e-05,0.22436106267180403,0.0,0.14169711228828313,0.743967638246759,1.150982001999582,0.2965528661236203,-1.2763155877645895,28.149044928102118,29.602629186466185,19.571856871656692,1.830893351619997e-05,0.005222401834573848,-20.0,1.1769431006366804,1.1792268455028534,1.1807762853683847,0.00046855757788724834,-0.0003285335895817136,1.1801785630791057,5.5631461821771346e-05,-11342.771277852298,0.47164307180534565,0.0,-8419.671033431048,0.0,0.0,-2.423826371848631,-0.74954321763616,0.891361580497932,0.036609110550494775,0.02216640572397758,-0.00022424269388319207,0.6,0.001559873471317309,1.0403933775531933,0.0033026289183406233,0.0029249804063465326
2025-07-02 00:00:00+00:00,0.00011810559034364232,0.00010000000000014138,0.00011796388463712914,1.0,176.0,8437.0,1.1810559034347534,0.0,0.73694,1.2322612645375914e-06,2.3541781806064115e-06,0.014397130419281704,0.013149749519710931,0.013638556853639846,0.01365103955838747,0.0147186842261408,59.66572294270969,0.0008452297930410246,0.0008593791042178087,-1.4149311176784077e-05,0.1417309511509348,0.21259514462144297,0.17716064499781292,0.779500393864823,1.1506424257193408,0.29950622367796664,-1.3815379737138545,27.773776247142553,29.773892935421113,18.680192710493664,2.3623964840312206e-05,0.008539146321884421,-427.0,1.177081562040089,1.1792268455028534,1.181002366458235,0.00029282636429874996,-0.00023928938777883975,1.180429180379847,7.832471870971672e-05,-12889.705044863891,0.46777573738781686,0.0,-8368.441858875929,0.0,0.0,-2.423826371848631,-0.712066056754352,0.882506635453386,0.036557107969701644,0.02215962277865674,-0.00014171977531689527,0.6,0.0017559537843974007,0.888334234875315,0.001836363143566556,0.0010784417219405049
2025-07-02 01:00:00+00:00,0.00011796625852600329,0.00010000000000013129,0.00011796411072178382,-1.0,-691.0,6936.0,1.179662585258484,0.0,0.7281,1.2600184657065317e-06,2.439541600316935e-06,0.015086591727079445,0.013407559856464418,0.013737532127336558,0.013677207609515725,0.014850726851071827,52.20885290610971,0.0007488598536669056,0.0008372752541076281,-8.841540044072257e-05,-0.10616536398659268,0.14156416614164294,0.05897939856586797,0.5662393194965573,0.69954298170368,0.3010456794297114,-1.4259359601493697,26.742938707417974,27.114230686743362,20.73073156943497,5.893599718146542e-06,0.0005422262460573511,515.0,1.1772151267832602,1.1792268455028534,1.1805931754829717,-0.0001691636179120605,-0.0007614266065752289,1.1803070114625815,5.499044166274828e-05,-14799.916461946981,0.4630002088451094,0.0,-8860.79747457664,0.0,0.0,-2.423826371848631,-0.6764627539166344,0.8757305155340741,0.03734958887832128,0.022262989853694085,0.00010614723988872088,0.6,0.0011592001563709667,0.7315522124945694,-0.00116761963877594,-0.003282144954145384
2025-07-02 02:00:00+00:00,0.00011803588867209669,0.00010000000000018782,0.0001179709467170517,1.0,161.0,7507.0,1.18035888671875,0.0,0.7281,1.2637123376305996e-06,2.560048167148678e-06,0.01502576021033341,0.013483056712351484,0.013839471085015917,0.013804977806626791,0.014954674985174636,55.220750256400535,0.0007203677401197428,0.0008138937513100512,-9.352601119030836e-05,-0.03540609233145635,0.30690063986681354,0.17705260627508698,0.6964139142847177,0.8779417478032454,0.30269658472843597,-1.5725827530684593,25.399020895085364,25.29164754924387,21.57594309399743,-1.3901237258345106e-05,0.003236262275578135,-530.0,1.1773040775849293,1.1792268455028534,1.1806216561397578,-0.00035152588123499344,8.875646022789537e-05,1.180361262692266,5.490440912104729e-05,-15878.310553733798,0.4603042236156425,0.0,-7992.684872565747,0.0,0.0,-2.423826371848631,-0.6426396162208026,0.8685105104390972,0.037279326623931866,0.0222538252118172,3.5321125476961425e-05,0.6,0.000872181284692475,0.5823254020491817,-0.0003139448225393215,-0.0015786037942317034
2025-07-02 03:00:00+00:00,0.00011803588867209669,0.00010000000000018782,0.00011797713166515122,1.0,316.0,7531.0,1.18035888671875,0.0,0.73864,1.2616237616904087e-06,2.4685212386518866e-06,0.014910412381664498,0.013142107059863718,0.013437582026908923,0.013302144376571063,0.014542003047773108,55.220750256400535,0.0006898355401596667,0.0007890821090799743,-9.924656892030756e-05,-0.023606847641709623,0.141642586752671,0.11803968778634029,0.6728149375612202,0.84476414565561,0.30463573584483167,-1.5974678531409887,24.262275780457934,25.087668301797024,20.74100670062982,-2.5867160997887495e-05,0.011544473350915877,155.0,1.1774635673877727,1.1792268455028534,1.1806427967175168,-0.0004061343185778238,0.00012222431981110602,1.180402574862644,5.332248826368508e-05,-17021.197857694497,0.45744700535574084,0.0,-7288.273318449821,0.0,0.0,-2.423826371848631,-0.6105076354097624,0.8637391555245885,0.03714683907272942,0.022236544226877746,2.3519094699786525e-05,0.6,0.0006656331033558279,0.4362537613937852,-0.00015660760277331904,-0.0011360149973515584
2025-07-02 04:00:00+00:00,0.00011799409389512405,0.00010000000000014031,0.00011797874711562482,-1.0,-332.0,6544.0,1.179940938949585,0.0,0.73864,1.2364335926344353e-06,2.2543388066955052e-06,0.013720954458557463,0.01097823676963923,0.011177859394498897,0.011235860078233165,0.012735174461813976,52.89992808046146,0.000624712364415192,0.0007562081601470179,-0.00013149579573182594,-0.0825943717921935,0.1415813812693505,-0.0825943717921935,0.6489569811277778,0.6819443896523778,0.30928640883593833,-1.7624053077556752,23.20672674544675,24.278446306991853,20.07198961165034,-1.5121653563991005e-05,0.004021810313350324,16.0,1.1776024477503597,1.1792268455028534,1.180434444751641,-0.00048222372673604704,-1.128207532008477e-05,1.180333701282878,3.910080540783087e-05,-18094.668533579606,0.4547633286660282,0.0,-6751.897255727308,0.0,0.0,-2.423826371848631,-0.5799822536392742,0.8589977918378106,0.03577729750312461,0.022057908369972776,8.253447561626937e-05,0.6,0.00030927577786641003,0.28926049724695124,-0.0003589813461558161,-0.0019599652901917974
2025-07-02 05:00:00+00:00,0.00011791062355026583,9.999999999987345e-05,0.0001179722591570192,-1.0,-985.0,6333.0,1.1791062355041504,0.0,0.71918,1.2412657623102645e-06,2.1931043483094147e-06,0.013614632789360214,0.009687885291971517,0.009480792202147063,0.009411135931823826,0.011350721728710574,48.51455549499095,0.0004999846742170799,0.0007049634629610304,-0.00020497878874395044,-0.16507837816423357,-0.02358139416881549,-0.22403306114259586,0.6367210392654815,0.37841006266757665,0.31351413951866997,-2.1200583562860467,21.813161927877925,22.70319049375015,24.446218962106613,-1.6109387677362697e-06,4.88808191510972e-05,653.0,1.1778147264925045,1.1792268455028534,1.1800265418931324,-0.000600838405851339,-0.0003194679831296403,1.1800722545953592,4.121847439330267e-06,-19100.66385463561,0.45224834036338835,0.0,-6210.958809771721,0.0,0.0,-2.423826371848631,-0.5509831409573105,0.8559837314725062,0.03565517982069738,0.022041979976612697,0.00016509642380273525,0.6,-0.0002462941073522233,0.13711288926037665,-0.0003301928476054807,-0.003055634368702482
2025-07-02 06:00:00+00:00,0.00011785503625860727,9.999999999992343e-05,0.00011796109507145615,-1.0,-511.0,4943.0,1.178550362586975,0.0,0.71918,1.2566507989904579e-06,2.212241001984987e-06,0.013674362041559087,0.010107700239472155,0.010016310411808593,0.009934037341240591,0.011709616130494779,45.79204568388868,0.0003522225796808165,0.0006344152863049877,-0.0002821927066241712,-0.09428311836009483,-0.20034838633090263,-0.25927914143697345,0.4360554007660304,0.1595397217561392,0.31359798894583424,-1.7889698907567677,21.50049444412206,20.232505363582447,28.777863700780426,5.733966827393272e-06,0.0006482053223851597,-474.0,1.1779861492220294,1.1792268455028534,1.179634170843014,-0.0007036366373463103,-0.0003801716186917781,1.1797142639062104,-3.802230446771677e-05,-19817.019254685583,0.45045745186326347,0.0,-5017.102792738602,0.0,0.0,-2.423826371848631,-0.523433983909445,0.8539699858663901,0.035723973325489586,0.022050953042455166,9.426775994710867e-05,1.0,-0.0004984573522122158,0.30725049222472905,-0.0004100149314843747,-0.0013868978467299576
2025-07-02 07:00:00+00:00,0.0001177717566491765,0.00010000000000013516,0.00011794306284076286,-1.0,-119.0,4584.0,1.1777175664901731,0.0,0.73574,1.2595082233467919e-06,2.50200325513715e-06,0.013789033486864631,0.010053045527515014,0.009868239444074306,0.00976339115910728,0.011599620638525788,41.99021040055704,0.00016600674769606805,0.0005407335785832038,-0.0003747268308871357,-0.22377263883863507,-0.25909950202297166,-0.34154222991428823,0.41219223047880904,-0.16893645164694535,0.3143138062785777,-2.005279223111036,21.308996721075406,18.963665976862462,27.756105706060296,7.994820300803729e-06,0.0012844670687425638,-392.0,1.178040397156754,1.1792268455028534,1.179105768177115,-0.0009072389892757329,-0.00048096269766624886,1.1792114615407385,-9.211532670570186e-05,-20416.94811862221,0.448957629703422,0.0,-4538.637564888413,0.0,0.0,-2.423826371848631,-0.49726228471397266,0.8523348716234794,0.03585603733413394,0.022068178782713124,0.00022395598633592195,1.0,-0.0011108669482900967,0.4841788885022384,-0.0014912653141840259,-0.003368252778428342
2025-07-02 08:00:00+00:00,0.00011779949665058354,9.99999999999047e-05,0.00011792938987026957,1.0,934.0,4920.0,1.177994966506958,0.0,0.73574,1.2407458182582324e-06,2.3781252463387446e-06,0.013544842095943343,0.009890022743574173,0.009887833881919357,0.009869831394018255,0.011585242385354992,43.66790024854484,4.034811431541385e-05,0.00044065648572964573,-0.0004003083714142319,-0.20027131056414496,-0.2238308804626997,-0.2238308804626997,0.270927418037372,-0.09353293908504931,0.3146215165678237,-1.6346260943946807,21.234064191476392,17.9058623006797,27.004719893767003,2.6644620680221776e-06,0.0001385392883565558,815.0,1.1780891326303125,1.1792268455028534,1.1788841292736396,-0.0010008893340383376,0.00011172656735713452,1.1788525386839024,-0.0001231674885162441,-20466.253251861242,0.4488343668703244,0.0,-3445.055394166746,0.0,0.0,-2.423826371848631,-0.472399170478274,0.8512174572229056,0.03557512658148872,0.022031538249759397,0.0002004019505740584,1.0,-0.0015565857272425694,0.6641463411798767,-0.0017812330145182162,-0.002451453284238599
2025-07-02 09:00:00+00:00,0.00011773016452787388,9.999999999998369e-05,0.00011791041602813665,-1.0,-751.0,5129.0,1.1773016452789309,0.0,0.74614,1.2267183846870537e-06,2.40298581827275e-06,0.013580078284739155,0.009834537317760583,0.009738387988183005,0.009589514716015202,0.011399190987596232,40.514133034479194,-0.00011386986580363967,0.0003297512154229886,-0.0004436210812266283,-0.22368015072039496,-0.3060897752972771,-0.3060897752972771,0.376730790652916,-0.394426599451835,0.3157944949630663,-2.096101429666307,21.373881685244775,16.75589101794039,26.874418138059397,-4.195898099045026e-06,0.00032690870194060714,-183.0,1.1782435178195882,1.1792268455028534,1.1785244995557043,-0.0011381026804920898,-8.475159628076026e-05,1.1783905817072124,-0.00016259720776492443,-20628.686320397188,0.44842828419898456,0.0,-2534.0177868175815,0.0,0.0,-2.423826371848631,-0.44877921195436027,0.8516873268495255,0.03561588111967693,0.02203685405908829,0.00022384946063905842,1.0,-0.002005878571171585,0.8426778478311191,-0.002462344067029591,-0.0024711106416095835
2025-07-02 10:00:00+00:00,0.00011770244836828425,0.0001000000000001799,0.00011789060958434119,-1.0,-510.0,3656.0,1.177024483680725,0.0,0.75454,1.2424056211680292e-06,2.075806897433479e-06,0.011701644976353875,0.009277937693584468,0.008975757574034867,0.00887573212151171,0.009473130519788207,39.292446907497,-0.0002555080134367671,0.00021269936965103746,-0.00046820738308780453,-0.17655337243935434,-0.34134029915977077,-0.12947082744097774,0.3177909596305505,-0.5478183365937787,0.3184481726387042,-2.060130283002121,21.712568043393656,15.301088925522427,26.117847385619836,-4.6937178848387856e-05,0.03628308110258501,-241.0,1.1783316925605032,1.1792268455028534,1.1782487140450921,-0.0012310212302890442,6.790865922636581e-06,1.1779424020765943,-0.00019583446909838604,-20485.833773234917,0.4487854155668902,0.0,-1385.1699185993057,0.00359720190219677,0.0,0.0,-0.4263402513566422,0.8529193108540207,0.03345973520592893,0.02175561763555595,0.00017665044554108223,1.0,-0.002240821700348517,1.014697532388998,-0.0022889844890092333,-0.0012921872104731274
2025-07-02 11:00:00+00:00,0.00011752262115471979,9.999999999994437e-05,0.00011785556306723439,-1.0,-399.0,2268.0,1.1752262115478516,0.0,0.75454,1.2519057657658386e-06,2.2257784455641205e-06,0.012744759657250047,0.009954318880915095,0.009244867738106177,0.008875221236790031,0.009629119623864426,32.45437864654308,-0.000507018207926313,6.875585413556732e-05,-0.0005757740620618803,-0.28205422056184876,-0.3760714094073316,-0.23503962562051334,0.24679075418318971,-1.338097374295519,0.32241085867914615,-2.2570843595497188,23.06767710882451,13.472857036599573,31.954611455649196,-0.00012184291853939086,0.1798370031963817,-111.0,1.1784071597528518,1.1792268455028534,1.1775045937123514,-0.001522277211278556,-0.0007561049532210179,1.177148504541174,-0.0002654395177236979,-20640.588798789016,0.448398528003005,0.0,-823.5695441034331,0.0,0.0,0.0,-0.4050232387888101,0.855135596227996,0.03465748815052954,0.021911846280503855,0.00028228806356171975,0.6,-0.0027646585574078834,1.174748911841231,-0.004157516598988619,-0.0028811027138265118
2025-07-02 12:00:00+00:00,0.00011759172677994201,0.00010000000000000362,0.00011783043580177798,1.0,178.0,1778.0,1.1759172677993774,0.0,0.75454,1.2546205020695461e-06,2.293794352978588e-06,0.012468488487036435,0.0120720491089041,0.012253241899817257,0.013624670214926726,0.013610762407814846,36.992335945085316,-0.0006431653749068289,-7.362839167291198e-05,-0.000569536983233917,-0.1528633640203666,-0.3762939364755158,-0.07054814510752565,0.258698775548702,-1.1280179850186927,0.3276127239528204,-2.304927414528377,22.683592795282266,18.117971948615697,25.906037980865413,-0.0002024106513288694,0.45729919260103397,-221.0,1.1786057494643927,1.1792268455028534,1.1773532475114554,-0.001545556038371236,0.00010957632629354021,1.1766538880200408,-0.0002921120834854064,-19790.313237374823,0.4505242169065404,0.0,626.634881247388,0.022602311419511807,0.0,0.0,-0.38477207684936954,0.858145620196869,0.034340002650258,0.02187043512829452,0.00015282333610433518,0.6,-0.0028095521212046248,1.317309298156891,-0.0024880189473194835,-0.0002469146008820789
2025-07-02 13:00:00+00:00,0.0001176332235335309,9.999999999991544e-05,0.00011781165368099256,1.0,498.0,1763.0,1.1763322353363037,0.0,0.7596,1.2315448958936423e-06,1.5652234851402304e-06,0.010896197944261036,0.012280756942288654,0.012835681195953269,0.014661300836977484,0.014344313904741236,39.61578152590967,-0.000709401039824531,-0.0002007829213032358,-0.0005086181185212952,-0.1411492593711754,-0.34113788846372617,-0.1999784982406686,0.3176114222184449,-1.0435203587198734,0.3355078998276602,-2.6225587739248275,22.326943075564472,16.38999343258111,23.435282578800027,-0.0002451400111492322,0.5997766679169505,320.0,1.1785906297519024,1.1792268455028534,1.1774125940408762,-0.001463754171041428,0.000383395466469331,1.1763547661563698,-0.0002929279106416824,-18820.524841612583,0.4529486878959459,0.0,1645.7284102486592,0.04930081444593903,0.0,0.0,-0.36553347300690103,0.8619146843544293,0.03252928903597325,0.021634255091648687,0.00014108853409764422,0.6,-0.0028114318997812804,1.437174308545895,-0.0024815296529980767,-1.0338782171603889e-05
2025-07-02 14:00:00+00:00,0.00011770244836828425,0.0001000000000001799,0.00011780125317502033,1.0,390.0,2785.0,1.177024483680725,0.0,0.7596,1.2431028002280554e-06,1.6059472450076569e-06,0.01111630201671544,0.012581656043541625,0.01322078952841829,0.015042589471010755,0.01470824629442201,43.818267698691734,-0.0006979886468025942,-0.0003002240664031076,-0.0003977645803994866,-0.02354210573961461,-0.24716959744240843,-0.10593816230319479,0.4590435143582731,-0.8667298790003809,0.33869762343826226,-3.4707219923345223,22.19090240652013,15.14635605027101,22.920514642436,-0.00028101403014103854,0.7527516511080182,-108.0,1.178600023960658,1.1784083843231201,1.1776374520233115,-0.0012778497049436193,0.0006648813623577055,1.1762902673513824,-0.00026634238830824226,-17595.95760618284,0.4560101059845201,0.0,3032.728714214347,0.08533080131895046,0.0,0.0,-0.34725679935655596,0.8662860895424511,0.03278231762051161,0.02166725882006673,2.3384460955910847e-05,0.6,-0.0024508561027561937,1.5298678223660884,-0.00043564856931937676,0.0019831668836379768
2025-07-02 15:00:00+00:00,0.00011792453527448288,9.999999999998072e-05,0.0001178129943273501,1.0,121.0,3082.0,1.1792453527450562,0.0,0.7596,1.2440006853162276e-06,2.3167734260416647e-06,0.012635052192757784,0.013090151006232226,0.013453503264718057,0.015135211903239642,0.014946126540375998,54.70866406592209,-0.0005039296825020134,-0.0003409651896228888,-0.00016296449287912465,0.1886850354536447,0.011798533220908578,-0.011785643206531875,0.6014183335470675,0.2279940188998741,0.3309243526275783,-3.854761897941447,20.874044970643265,22.275134048100515,20.66285618110753,-0.0002657322955310938,0.6745451232877973,-269.0,1.1788608794014044,1.179131031036377,1.1785917337650078,-0.0007295716944834089,0.0013831906745319273,1.1767883475016494,-0.0001773757375250063,-15701.705406245368,0.4607457364843635,0.0,4784.128366989549,0.14522106980738536,2.370252892777941,2.370252892777941,2.040358933389213,0.8706804398836515,0.03453233590146686,0.02189552207410437,-0.00018884268023734442,0.2,-0.0014927469169864884,1.592018405365804,0.0036610297555188715,0.005269600521733376
2025-07-02 16:00:00+00:00,0.00011791062355026583,9.999999999987345e-05,0.00011782229234858018,-1.0,-226.0,3446.0,1.1791062355041504,0.0,0.75286,1.2183454563766544e-06,2.1219638248734005e-06,0.011658839137737688,0.012907351137887102,0.013410170594156553,0.015158152375960266,0.01486685344518606,54.00250080806853,-0.00035724406664061625,-0.0003442209650264343,-1.302310161418194e-05,0.33015124391997497,0.04716581784041244,-0.1532770644454332,0.41268337182750486,0.09751941429401652,0.3364138707578726,-3.284371819539204,19.956164523673813,23.487895353272812,19.998656735644968,-0.00022804011079603434,0.5333474433934623,105.0,1.1790056738532892,1.1788163602352142,1.1791198200486714,-0.0003382902765304927,0.00032470573200956115,1.177203080596498,-0.0001084636672272894,-14421.50968437572,0.4639462257890375,0.0,6219.079114413296,0.1921816910998122,0.0,2.370252892777941,1.938340986719752,0.8769871145232703,0.033408901610244054,0.021748987166553574,-0.00032982673911102767,0.6,-0.0002482420401854045,1.6216414935210495,0.006545743939657602,0.006844776822405958
2025-07-02 17:00:00+00:00,0.00011799409389512405,0.00010000000000014031,0.00011783865440063198,1.0,777.0,3964.0,1.179940938949585,0.0,0.75286,1.2102634421688516e-06,2.157292150987069e-06,0.01198388641424209,0.012987888877502615,0.013457309021023376,0.015169665082433741,0.014880024471528515,57.5435248552897,-0.00017166225153886217,-0.0003097092223289199,0.00013804697079005773,0.3421729793744296,0.1887865582270225,-0.0708020888282017,0.21239062055155278,0.5991703505695586,0.33644312267716586,-2.270148956131529,19.49762623797667,24.881554564825787,18.94844970482729,-0.0001779020280766319,0.33998609189827245,551.0,1.1790563511640069,1.1788163602352142,1.179715597530294,2.4056042086413837e-05,0.00020128537720551397,1.1777700294642157,-2.9856368123989144e-05,-12681.939361500059,0.4682951515962264,0.0,7108.373875874764,0.26368934882249745,0.0,2.370252892777941,1.8414239373837644,0.8834903972835045,0.03378263764608436,0.02179773534514144,-0.00034181596101837684,0.6,0.0008416904614381254,1.6182802935844856,0.006836319220367537,0.005994628758929412
2025-07-02 18:00:00+00:00,0.00011803588867209669,0.00010000000000018782,0.00011785743861696194,1.0,367.0,3671.0,1.18035888671875,0.0,0.74718,1.2024455343041339e-06,2.1960778120294975e-06,0.012057692781138685,0.01303895815060398,0.013472869016499231,0.015169665082433741,0.014922795599387119,59.23571429738777,9.03343420377567e-06,-0.0002459606910223808,0.00025499412522615646,0.34230562263688225,0.20067320141456896,-0.023606847641709623,0.31869952438229676,0.8327446505869195,0.3350346170486319,-2.4211214757560784,19.17000355788123,24.71525634585071,18.30112325096583,-0.00012273645042476522,0.1646885871332257,-410.0,1.1791117460688691,1.1788163602352142,1.180225295808131,0.00025562366161207737,-0.00012203275099262998,1.1783615757320378,4.246503596628196e-05,-10962.2357820787,0.4725944105447796,0.0,7858.289059533883,0.34093386016885785,0.0,2.370252892777941,1.7493527405145761,0.8912967147985948,0.033867375712677936,0.021808788136436254,-0.000341948198607811,0.6,0.001764347924625525,1.582984729512042,0.006786306515799042,0.005074616047530695
